Name;ep;gp;pr
Harcort;360;109;3.303
Belesh;2867;391;7.332
Highwalker;2641;183;14.43
Rhyper;2535;475;5.337
Riese;3298;339;9.729
Arlis;2984;100;29.84
Maddi;1202;584;2.058
Nadila;3002;212;14.16
Radogan;2633;326;8.077
Rhyme;3330;215;15.49
Wysiwyg;3232;303;10.67
Zann;3330;396;8.409
Gnomling;3330;203;16.4
Aionara;1308;348;3.759
Diggi;110;100;1.1
Lorathos;1013;142;7.134
Pitscher;1308;272;4.809
Tamu;1013;266;3.808
Tsubaky;1013;100;10.13
Antaresfm;2541;218;11.66
Bombalgir;2530;253;10
Chokeon;3330;462;7.208
Choult;2394;173;13.84
Darlia;2540;396;6.414
Faine;2432;432;5.63
Hunksfox;2880;463;6.22
Maro;3330;178;18.71
Morti;2559;142;18.02
Nessy;2970;378;7.857
Newk;2926;221;13.24
Nithalf;1698;249;6.819
Nóva;2984;179;16.67
Schellenmann;2674;500;5.348
Sorci;2807;389;7.216
Tasêrfacê;2028;100;20.28
Tokiò;748;145;5.159
Trezôr;1668;378;4.413
Wongson;2528;345;7.328
Xeelby;630;100;6.3
Xzoe;2057;208;9.889
Crayven;2106;338;6.231
Lomeluin;2566;306;8.386
Naiko;3330;122;27.3
Trixxy;1827;165;11.07
